accepted,fallback,filter_seconds,hds_gmax,objective,corrected_segments,problem,point_id,seed,adaptive_model,inference_seconds,total_deployment_seconds,jiang_solve_seconds,jiang_objective,jiang_hds_gmax,relative_objective_difference
True,False,0.1760005000005549,-0.015990736044051768,-0.7700807508350702,2,Penicillin,pen_228,20260761,S+true-KKT,2.709749999212363e-06,0.1760032097505541,3.9018268,-0.7728998830772331,-1.8511851064939577e-05,0.0036474740181597323
True,False,0.16238630000043486,-0.0054004931059714045,-0.7702265349072788,2,Penicillin,pen_229,20260761,S+true-KKT,2.709749999212363e-06,0.16238900975043408,4.5397444,-0.7727471030049169,-1.8499147089734436e-05,0.0032618279484149457
True,False,0.13410210000074585,-0.005667441132517881,-0.7719841314359073,0,Penicillin,pen_230,20260761,S+true-KKT,2.709749999212363e-06,0.13410480975074507,5.7736005,-0.7729609594989386,-1.415340263610787e-05,0.0012637482540703718
True,False,0.1582289000007222,-0.00815186410565194,-0.7704887975554973,1,Penicillin,pen_231,20260761,S+true-KKT,2.709749999212363e-06,0.15823160975072142,4.2384192,-0.773160826415205,-1.4146373646106714e-05,0.003455980655534146
True,False,0.1747270000005301,-0.017201167376018123,-0.7702314214905348,2,Penicillin,pen_232,20260761,S+true-KKT,2.709749999212363e-06,0.17472970975052932,4.0808727,-0.7729199470315915,-1.8511672417953484e-05,0.0034784010315453908
True,False,0.16060209999977815,-0.003206649981273124,-0.7697427845518278,2,Penicillin,pen_233,20260761,S+true-KKT,2.709749999212363e-06,0.16060480974977737,4.2606798,-0.7722667962454371,-1.8500198558812908e-05,0.0032683156985131067
True,False,0.12654289999954926,-0.003764948685238023,-0.7719356728837339,0,Penicillin,pen_234,20260761,S+true-KKT,2.709749999212363e-06,0.12654560974954848,5.7535959,-0.773046974199708,-1.4148060965224474e-05,0.0014375598806587561
True,False,0.1624809999993886,-0.00721319370707485,-0.7696987621629054,2,Penicillin,pen_235,20260761,S+true-KKT,2.709749999212363e-06,0.1624837097493878,4.2864361,-0.7719061302986768,-1.8506019802633222e-05,0.00285963286095069
True,False,0.1240005999998175,-0.0005427103769175545,-0.7718549504337827,0,Penicillin,pen_236,20260761,S+true-KKT,2.709749999212363e-06,0.12400330974981671,3.9355327,-0.7731037380355652,-1.4147136870035215e-05,0.0016152911185704783
True,False,0.15082209999945917,-0.0037911210890032576,-0.7701804075604175,2,Penicillin,pen_237,20260761,S+true-KKT,2.709749999212363e-06,0.1508248097494584,4.3113648,-0.7730569604595554,-1.4148474092590124e-05,0.003721010282900625
True,False,0.1559871999997995,-0.004689820731889838,-0.7697768938622872,2,Penicillin,pen_238,20260761,S+true-KKT,2.709749999212363e-06,0.1559899097497987,4.2812329,-0.7722554982675276,-1.8502712057832937e-05,0.0032095652420745147
True,False,0.14551359999950364,-0.015451430992085513,-0.770013490092919,2,Penicillin,pen_239,20260761,S+true-KKT,2.709749999212363e-06,0.14551630974950286,4.2088788,-0.7728886440437762,-1.851181512557698e-05,0.0037200106030984685
True,False,0.16043609999996988,-0.005645766044597822,-0.7701520624097259,2,Penicillin,pen_240,20260761,S+true-KKT,2.709749999212363e-06,0.1604388097499691,4.4489368,-0.7730732992374952,-1.4147773479744608e-05,0.0037787320175857167
True,False,0.1667717000000266,-0.0059837844594173295,-0.7684200368377311,2,Penicillin,pen_241,20260761,S+true-KKT,2.709749999212363e-06,0.16677440975002583,4.1863788,-0.773211339967268,-1.4145807783472186e-05,0.006196628116886819
True,False,0.17061139999987063,-0.013351506946025271,-0.7699587051327612,2,Penicillin,pen_242,20260761,S+true-KKT,2.709749999212363e-06,0.17061410974986985,3.9329335,-0.7728142947249649,-1.85113398638026e-05,0.0036950527593694886
True,False,0.14655390000007174,-0.009291918456593495,-0.7708211653304365,1,Penicillin,pen_243,20260761,S+true-KKT,2.709749999212363e-06,0.14655660975007095,4.2318821,-0.7723342809351396,-1.8506232422665914e-05,0.001959145983874941
True,False,0.14962180000020453,-0.0024402166468459052,-0.7704288904219726,2,Penicillin,pen_244,20260761,S+true-KKT,2.709749999212363e-06,0.14962450975020375,4.0470232,-0.7730039537272811,-1.4148510072087284e-05,0.0033312420885974374
True,False,0.12287040000046545,-0.0007933760262452405,-0.7718593673909847,0,Penicillin,pen_245,20260761,S+true-KKT,2.709749999212363e-06,0.12287310975046467,4.1614825,-0.7730996721518124,-1.4147177612222617e-05,0.0016043271074937765
True,False,0.1477044000002934,-0.006742617901341785,-0.7685382117202408,2,Penicillin,pen_246,20260761,S+true-KKT,2.709749999212363e-06,0.1477071097502926,4.2040629,-0.7732072745841374,-1.4145852808788995e-05,0.006038565618006867
True,False,0.13975530000061553,-0.004334494898674712,-0.7706957731181824,1,Penicillin,pen_247,20260761,S+true-KKT,2.709749999212363e-06,0.13975800975061475,4.1726676,-0.7724216881746282,-1.850946563214384e-05,0.0022344207611835233
True,False,0.14703469999949448,-0.0014599766790393542,-0.7700491487999109,1,Penicillin,pen_248,20260761,S+true-KKT,2.709749999212363e-06,0.1470374097494937,4.2137594,-0.7721160461711682,-1.8502458360658558e-05,0.002676925808635649
True,False,0.14959519999956683,-0.005257814778729275,-0.7701958225440825,2,Penicillin,pen_249,20260761,S+true-KKT,2.709749999212363e-06,0.14959790974956605,4.8699484,-0.7730630222115542,-1.41489788048621e-05,0.0037088821804842475
True,False,0.15123229999971954,-0.0010610796747348994,-0.7704853113640854,2,Penicillin,pen_250,20260761,S+true-KKT,2.709749999212363e-06,0.15123500974971876,3.9286981,-0.7729918871270558,-1.4151992066113728e-05,0.0032426934935714494
True,False,0.1355985000000146,-0.002923009257536413,-0.7709063262331733,1,Penicillin,pen_251,20260761,S+true-KKT,2.709749999212363e-06,0.13560120975001383,4.4276603,-0.7725833742940004,-1.850867246772081e-05,0.0021707017218168057
True,False,0.14787609999984852,-0.015318164659017142,-0.7699869608186896,2,Penicillin,pen_252,20260761,S+true-KKT,2.709749999212363e-06,0.14787880974984774,3.9846842,-0.7728678474068602,-1.851090326154825e-05,0.003727528060374942
True,False,0.16651569999976346,-0.008195266540743817,-0.7695779073620178,2,Penicillin,pen_253,20260761,S+true-KKT,2.709749999212363e-06,0.16651840974976267,5.0717463,-0.7718828892035149,-1.851517572909467e-05,0.0029861807713803925
True,False,0.14766289999988658,-0.002332685076789298,-0.7709198925694056,1,Penicillin,pen_254,20260761,S+true-KKT,2.709749999212363e-06,0.1476656097498858,4.1314603,-0.7726127742319759,-1.850971828304404e-05,0.002191112700994542
True,False,0.16364729999986594,-0.005471403128171071,-0.7702051326625914,2,Penicillin,pen_255,20260761,S+true-KKT,2.709749999212363e-06,0.16365000974986516,4.3450839,-0.7727510265441035,-1.849769582573657e-05,0.0032945849232939965
True,False,0.1528187000003527,-0.014697336976497277,-0.7699411060573953,2,Penicillin,pen_256,20260761,S+true-KKT,2.709749999212363e-06,0.1528214097503519,4.033031,-0.7728324121891674,-1.8506898574244257e-05,0.003741181252455573
True,False,0.14708750000045256,-0.001955914859438357,-0.770115132043129,1,Penicillin,pen_257,20260761,S+true-KKT,2.709749999212363e-06,0.14709020975045178,5.1347582,-0.7721342803311201,-1.8506095739390105e-05,0.0026150222045901333
True,False,0.15809660000013537,-0.007795738250207851,-0.7697331408293586,2,Penicillin,pen_258,20260761,S+true-KKT,2.709749999212363e-06,0.1580993097501346,3.9039899,-0.7719397732657653,-1.8506330514866942e-05,0.002858555178561871
True,False,0.15984649999973044,-0.012100630658208489,-0.7699957963308725,2,Penicillin,pen_259,20260761,S+true-KKT,2.709749999212363e-06,0.15984920974972966,4.6145959,-0.7728011885593824,-1.851143370551478e-05,0.003630160344007265
True,False,0.13428449999992154,-0.007650551508271097,-0.7712311051240691,1,Penicillin,pen_260,20260761,S+true-KKT,2.709749999212363e-06,0.13428720974992076,4.2846481,-0.77312448139751,-1.4146816347093694e-05,0.002448992780591285
True,False,0.14677530000062688,-0.004412389032272701,-0.7707916778430304,1,Penicillin,pen_261,20260761,S+true-KKT,2.709749999212363e-06,0.1467780097506261,4.6157006,-0.7722089741314674,-1.8519836512520538e-05,0.0018353791990453044
True,False,0.16036280000025727,-0.008952420805951156,-0.769690037755541,2,Penicillin,pen_262,20260761,S+true-KKT,2.709749999212363e-06,0.16036550975025649,3.886762,-0.7719829584547402,-1.850625585886334e-05,0.0029701700977815093
True,False,0.13723119999940536,-0.0044057578420279575,-0.770276758990241,1,Penicillin,pen_263,20260761,S+true-KKT,2.709749999212363e-06,0.13723390974940458,4.3713053,-0.7731686405400249,-1.414628359563963e-05,0.003740298556035681
True,False,0.13871130000006815,-0.0017586210500450394,-0.7710338859796171,1,Penicillin,pen_264,20260761,S+true-KKT,2.709749999212363e-06,0.13871400975006737,4.3826608,-0.7726679576052714,-1.849414514598635e-05,0.0021148432642642467
True,False,0.1364397999996072,-0.008627310552810352,-0.7710470107287378,1,Penicillin,pen_265,20260761,S+true-KKT,2.709749999212363e-06,0.13644250974960642,3.9811686,-0.7731340950689513,-1.414670160371223e-05,0.002699511447658113
True,False,0.15255839999917953,-0.015273585187698835,-0.769976140142834,2,Penicillin,pen_266,20260761,S+true-KKT,2.709749999212363e-06,0.15256110974917875,4.0394848,-0.7728620490387207,-1.8506609915647232e-05,0.0037340543496425524
True,False,0.15921509999952832,-0.003946902913895989,-0.7701835789795731,2,Penicillin,pen_267,20260761,S+true-KKT,2.709749999212363e-06,0.15921780974952754,4.3857769,-0.7730573217220383,-1.414854327741466e-05,0.0037173734233106456
True,False,0.15335119999963354,-0.01634750257474138,-0.7701236381633453,2,Penicillin,pen_268,20260761,S+true-KKT,2.709749999212363e-06,0.15335390974963276,4.3413594,-0.7729076709542689,-1.851181288919923e-05,0.0036020250484593472
True,False,0.15171530000043276,-0.011331984528836214,-0.7694673610872976,2,Penicillin,pen_269,20260761,S+true-KKT,2.709749999212363e-06,0.15171800975043198,4.2058716,-0.7731776953757195,-1.4146173889062474e-05,0.004798811852195008
True,False,0.14989169999989826,-0.015170584986205826,-0.7699584806591546,2,Penicillin,pen_270,20260761,S+true-KKT,2.709749999212363e-06,0.14989440974989748,3.996743,-0.7728581033346678,-1.850614575754639e-05,0.0037518176532044764
True,False,0.13293290000001434,-0.0028489060964704827,-0.7708934853967586,1,Penicillin,pen_271,20260761,S+true-KKT,2.709749999212363e-06,0.13293560975001356,4.297313,-0.7725744019873914,-1.8511638753604398e-05,0.002175734254602154
True,False,0.15316140000049927,-0.01580138331144998,-0.7700569373337274,2,Penicillin,pen_272,20260761,S+true-KKT,2.709749999212363e-06,0.1531641097504985,4.1116193,-0.7728963035536016,-1.851185545304057e-05,0.003673670331737232
True,False,0.145544200000586,-0.003486768769369708,-0.7680295094647054,2,Penicillin,pen_273,20260761,S+true-KKT,2.709749999212363e-06,0.1455469097505852,3.9369176,-0.7732239597153261,-1.4145600613468812e-05,0.0067179116546428825
True,False,0.14060049999989133,-0.00260815404268544,-0.7708732056754448,1,Penicillin,pen_274,20260761,S+true-KKT,2.709749999212363e-06,0.14060320974989055,4.285197,-0.7725682798659802,-1.850918916984634e-05,0.00219407686635728
True,False,0.15042839999932767,-0.005228210225907026,-0.7705817073912655,1,Penicillin,pen_275,20260761,S+true-KKT,2.709749999212363e-06,0.15043110974932689,4.5051587,-0.7721925969567711,-1.8505021092685148e-05,0.002086124073002181
True,False,0.1262475000003178,-0.0009739833050147473,-0.7718624798244308,0,Penicillin,pen_276,20260761,S+true-KKT,2.709749999212363e-06,0.12625020975031703,4.1639669,-0.7730967376179404,-1.414722813281033e-05,0.0015965114499287543
True,False,0.17670209999960207,-0.006799112820476627,-0.7709938696170007,1,Penicillin,pen_277,20260761,S+true-KKT,2.709749999212363e-06,0.1767048097496013,3.7915085,-0.7723058416294227,-1.8499855005515986e-05,0.0016987726127437276
True,False,0.15292700000009063,-0.007109520029321248,-0.7701281323379442,2,Penicillin,pen_278,20260761,S+true-KKT,2.709749999212363e-06,0.15292970975008985,4.0329438,-0.7727669807343289,-1.8490817807692572e-05,0.003414804801671443
True,False,0.1418616999999358,-0.009121418511513324,-0.7709309090209568,1,Penicillin,pen_279,20260761,S+true-KKT,2.709749999212363e-06,0.14186440974993503,4.8298121,-0.773141213783442,-1.414659855353273e-05,0.0028588629387234967
True,False,0.12539620000006835,-0.005097560690199232,-0.7719283442680205,0,Penicillin,pen_280,20260761,S+true-KKT,2.709749999212363e-06,0.12539890975006757,4.3766684,-0.772956831531433,-1.4153660953586389e-05,0.0013305882313955743
True,False,0.1653508999997939,-0.008918011237349421,-0.7696845578168867,2,Penicillin,pen_281,20260761,S+true-KKT,2.709749999212363e-06,0.16535360974979313,4.0236965,-0.7719876544320042,-1.850327000468832e-05,0.0029833334793573064
True,False,0.14199509999980364,-0.00461095454459548,-0.7707014385626787,1,Penicillin,pen_282,20260761,S+true-KKT,2.709749999212363e-06,0.14199780974980286,4.3509816,-0.7724084880229414,-1.849988091040533e-05,0.0022100345694440067
True,False,0.15050260000043636,-0.0016929202306184554,-0.7703602668022085,2,Penicillin,pen_283,20260761,S+true-KKT,2.709749999212363e-06,0.15050530975043558,4.4233619,-0.7730135213468223,-1.4148367383337579e-05,0.0034323520499241456
True,False,0.15109990000019025,-0.009353045247077585,-0.770873716758226,1,Penicillin,pen_284,20260761,S+true-KKT,2.709749999212363e-06,0.15110260975018946,4.2735633,-0.7731442264599624,-1.4146550327609475e-05,0.0029367220552528393
True,False,0.16124479999962205,-0.009363334903910281,-0.7693649802132841,2,Penicillin,pen_285,20260761,S+true-KKT,2.709749999212363e-06,0.16124750974962127,3.8112302,-0.7718595228111265,-1.8518228685482363e-05,0.003231860881572271
True,False,0.1587390000004234,-0.007094418379607448,-0.7697113738342071,2,Penicillin,pen_286,20260761,S+true-KKT,2.709749999212363e-06,0.15874170975042262,3.7839885,-0.7719101314696475,-1.8505433156290607e-05,0.002848463241769066
True,False,0.13649660000010044,-0.0032462188015737747,-0.7706525506808467,1,Penicillin,pen_287,20260761,S+true-KKT,2.709749999212363e-06,0.13649930975009966,4.324402,-0.7724402206825006,-1.8523187993835233e-05,0.0023143150159560524
True,False,0.14997140000014042,-0.006241960326969942,-0.7707044556908234,1,Penicillin,pen_288,20260761,S+true-KKT,2.709749999212363e-06,0.14997410975013964,4.051404,-0.7723542070063285,-1.8507053461958023e-05,0.002136003533792672
True,False,0.14879519999976765,-0.0038445567508096357,-0.7702548478454236,1,Penicillin,pen_289,20260761,S+true-KKT,2.709749999212363e-06,0.14879790974976687,3.8458282,-0.772163956817241,-1.8510760712520113e-05,0.002472413993119408
True,False,0.19789310000032856,-0.003736098744054006,-0.7635334168371305,2,Penicillin,pen_290,20260761,S+true-KKT,2.709749999212363e-06,0.19789580975032778,4.1860106,-0.7732417050418862,-1.4145468951176632e-05,0.012555308568398768
True,False,0.14555120000022725,-7.347943174618177e-05,-0.771107249167582,1,Penicillin,pen_291,20260761,S+true-KKT,2.709749999212363e-06,0.14555390975022647,4.3591154,-0.7722861713838305,-1.851760577814554e-05,0.0015265354475220293
True,False,0.12259379999977682,-0.004600164344141233,-0.7719399201367044,0,Penicillin,pen_292,20260761,S+true-KKT,2.709749999212363e-06,0.12259650974977604,4.0626878,-0.773030070932164,-1.4148148998638366e-05,0.0014102307742634547
True,False,0.14938170000004902,-0.004110046825500868,-0.7708536326924329,1,Penicillin,pen_293,20260761,S+true-KKT,2.709749999212363e-06,0.14938440975004824,3.8333092,-0.7722138441157076,-1.849249653945728e-05,0.0017614439751884074
True,False,0.14309809999940626,-0.01621172918489122,-0.7701071070048949,2,Penicillin,pen_294,20260761,S+true-KKT,2.709749999212363e-06,0.14310080974940548,4.21458,-0.7729048640281265,-1.8511832011569584e-05,0.003619794820090281
True,False,0.16061570000056236,-0.009088941371395765,-0.7697106202504984,2,Penicillin,pen_295,20260761,S+true-KKT,2.709749999212363e-06,0.16061840975056157,4.3850306,-0.7719640691379231,-1.8506500394810388e-05,0.0029191111057037073
True,False,0.19075310000062018,-0.0057719685935046505,-0.7637811758611833,2,Penicillin,pen_296,20260761,S+true-KKT,2.709749999212363e-06,0.1907558097506194,4.0541806,-0.7732386063454122,-1.4145503266338455e-05,0.012230934160062042
True,False,0.14856179999969754,-0.00552365813048894,-0.7701658907317083,2,Penicillin,pen_297,20260761,S+true-KKT,2.709749999212363e-06,0.14856450974969676,4.1417832,-0.7730700663316328,-1.4147918698192985e-05,0.003756678374193666
True,False,0.15027050000026065,-0.0018619473286092814,-0.7701009601569323,1,Penicillin,pen_298,20260761,S+true-KKT,2.709749999212363e-06,0.15027320975025987,4.2157728,-0.7721299356579758,-1.85052277393849e-05,0.0026277643274049763
True,False,0.14917160000004515,-0.0052214622217611195,-0.7702792756675125,2,Penicillin,pen_299,20260761,S+true-KKT,2.709749999212363e-06,0.14917430975004436,4.4391998,-0.7727373516114482,-1.8501904017198534e-05,0.0031809979662684126
True,False,0.14188909999938915,-0.0005730096472454926,-0.7705339128858618,1,Penicillin,pen_300,20260761,S+true-KKT,2.709749999212363e-06,0.14189180974938836,3.6859171,-0.7724627616378865,-1.8517402185447285e-05,0.0024970119568416232
True,False,0.14632869999968534,-0.005040880288865346,-0.7706377697703108,1,Penicillin,pen_301,20260761,S+true-KKT,2.709749999212363e-06,0.14633140974968456,3.9432349,-0.7721969449951429,-1.8509861049342824e-05,0.002019141923491905
True,False,0.16345319999982166,-0.0025811881506784817,-0.7697327651374916,2,Penicillin,pen_302,20260761,S+true-KKT,2.709749999212363e-06,0.16345590974982088,4.1729914,-0.7722733342183874,-1.8500673125587674e-05,0.0032897278312310637
True,False,0.134382999999616,-0.002056137461170837,-0.7706001262447678,1,Penicillin,pen_303,20260761,S+true-KKT,2.709749999212363e-06,0.13438570974961522,4.1386796,-0.7724492232345113,-1.8518398298139616e-05,0.002393810407369745
True,False,0.12225959999977931,-0.0006549561880096477,-0.7718569636819776,0,Penicillin,pen_304,20260761,S+true-KKT,2.709749999212363e-06,0.12226230974977853,3.9710823,-0.7731019084543524,-1.4147172564649146e-05,0.0016103242777705654
True,False,0.12182920000032027,-6.39219675495073e-05,-0.7714547918522786,0,Penicillin,pen_305,20260761,S+true-KKT,2.709749999212363e-06,0.12183190975031949,4.3463338,-0.7729243193311329,-1.8511624319483833e-05,0.0019012566199573117
True,False,0.13726599999972677,-0.003014151939488674,-0.770197944799259,1,Penicillin,pen_306,20260761,S+true-KKT,2.709749999212363e-06,0.137268709749726,4.0501903,-0.7731714960946687,-1.4146242191592773e-05,0.00384591427701272
True,False,0.1363182000004599,-0.0026730762892873128,-0.7710472106676188,1,Penicillin,pen_307,20260761,S+true-KKT,2.709749999212363e-06,0.13632090975045913,4.2726598,-0.7726599288444018,-1.8497207504519775e-05,0.0020872289562045595
True,False,0.1440800999998828,-0.014952179166456636,-0.7699636378006715,2,Penicillin,pen_308,20260761,S+true-KKT,2.709749999212363e-06,0.14408280974988202,3.7901908,-0.7728440738411089,-1.8503684570070345e-05,0.003727059749738877
True,False,0.15896280000015395,-0.0060013996326806485,-0.7693123602067619,2,Penicillin,pen_309,20260761,S+true-KKT,2.709749999212363e-06,0.15896550975015317,3.8683909,-0.7720802345990391,-1.8498268259836692e-05,0.0035849569361332528
True,False,0.13951110000016342,-0.007904869819833349,-0.7711890292143524,1,Penicillin,pen_310,20260761,S+true-KKT,2.709749999212363e-06,0.13951380975016264,4.2067512,-0.7731262402164922,-1.4146826748551167e-05,0.002505685231427893
True,False,0.12187059999996563,-0.004196984368179502,-0.7719127243771889,0,Penicillin,pen_311,20260761,S+true-KKT,2.709749999212363e-06,0.12187330974996485,4.1446273,-0.773037071156398,-1.414808271904544e-05,0.001454453895111526
True,False,0.14003390000016225,-0.00557930395109052,-0.7707028011240683,1,Penicillin,pen_312,20260761,S+true-KKT,2.709749999212363e-06,0.14003660975016147,3.9459435,-0.7723692919121071,-1.8514546274883692e-05,0.0021576347033595714
True,False,0.14386070000000473,-0.004577358258662678,-0.7682007610339046,2,Penicillin,pen_313,20260761,S+true-KKT,2.709749999212363e-06,0.14386340975000395,3.9575218,-0.7732184777242056,-1.4145733762516155e-05,0.006489390560181079
True,False,0.14927090000037424,-0.00043084994641756635,-0.7699493349570864,1,Penicillin,pen_314,20260761,S+true-KKT,2.709749999212363e-06,0.14927360975037346,4.0248128,-0.7720929853754785,-1.8498550386103485e-05,0.0027764148347360867
True,False,0.12261190000026545,-0.005459000611457987,-0.7719637511523444,0,Penicillin,pen_315,20260761,S+true-KKT,2.709749999212363e-06,0.12261460975026467,4.2343727,-0.772959449027654,-1.415349776873187e-05,0.0012881631456374075
True,False,0.13506070000039472,-0.0004336622455855532,-0.7705295815491968,1,Penicillin,pen_316,20260761,S+true-KKT,2.709749999212363e-06,0.13506340975039394,3.977937,-0.7724701821655282,-1.8517769009129825e-05,0.002512201326517415
True,False,0.14593779999995604,-0.0009913643396610716,-0.7704739151165293,2,Penicillin,pen_317,20260761,S+true-KKT,2.709749999212363e-06,0.14594050974995526,4.1270705,-0.7729864173604916,-1.4152292512725761e-05,0.0032503834317576773
True,False,0.14294609999979002,-0.01529255767328963,-0.7699801825401368,2,Penicillin,pen_318,20260761,S+true-KKT,2.709749999212363e-06,0.14294880974978924,4.2921737,-0.7728636611671542,-1.850685960186338e-05,0.0037309020619017003
True,False,0.13100759999997535,-0.002144346987970336,-0.7707799096548001,1,Penicillin,pen_319,20260761,S+true-KKT,2.709749999212363e-06,0.13101030974997457,4.1798084,-0.7725391269083448,-1.8508860239296876e-05,0.0022771885491223555
True,False,0.13561449999997421,-0.00826756184898847,-0.7711247447324967,1,Penicillin,pen_320,20260761,S+true-KKT,2.709749999212363e-06,0.13561720974997343,3.934922,-0.7731290593516886,-1.4146792501945615e-05,0.002592470939939388
True,False,0.14874370000052295,-0.0007224762439221322,-0.7698669507505822,1,Penicillin,pen_321,20260761,S+true-KKT,2.709749999212363e-06,0.14874640975052217,4.0207137,-0.7720611668605039,-1.850123791719005e-05,0.0028420236687258555
True,False,0.12239009999939299,-0.0006922363496033035,-0.7718742548701953,0,Penicillin,pen_322,20260761,S+true-KKT,2.709749999212363e-06,0.1223928097493922,4.2910881,-0.773093977297413,-1.4147272197395644e-05,0.0015777155986670573
True,False,0.16344500000013795,-0.006252562654180338,-0.7690798239535023,2,Penicillin,pen_323,20260761,S+true-KKT,2.709749999212363e-06,0.16344770975013717,4.0766063,-0.7718404814314355,-1.8507144505630624e-05,0.0035767202477037076
True,False,0.13432430000011664,-0.0008836808034338728,-0.7710652608428326,1,Penicillin,pen_324,20260761,S+true-KKT,2.709749999212363e-06,0.13432700975011586,3.8903835,-0.772683411165461,-1.851068837088743e-05,0.0020941957588914207
True,False,0.15803090000008524,-0.0072101748384938436,-0.7697408817345389,2,Penicillin,pen_325,20260761,S+true-KKT,2.709749999212363e-06,0.15803360975008446,4.32318,-0.7719303391624872,-1.8500916823038782e-05,0.0028363406862901195
True,False,0.1562764000000243,-0.007540384857838034,-0.7696615846220569,2,Penicillin,pen_326,20260761,S+true-KKT,2.709749999212363e-06,0.15627910975002351,3.9156969,-0.7718950131044973,-1.8499866337007287e-05,0.0028934355638050883
True,False,0.14894529999946826,-0.0024499748966424484,-0.770454123597394,2,Penicillin,pen_327,20260761,S+true-KKT,2.709749999212363e-06,0.14894800974946748,4.2793748,-0.7729987367504189,-1.4151634679770986e-05,0.0032918723305061346
True,False,0.14632239999991725,-0.00772966733392344,-0.7707598736151564,1,Penicillin,pen_328,20260761,S+true-KKT,2.709749999212363e-06,0.14632510974991647,3.8285348,-0.7723435271362515,-1.850223465388323e-05,0.0020504522475472916
True,False,0.14459790000000794,-0.0088176969231325,-0.7710025372154785,1,Penicillin,pen_329,20260761,S+true-KKT,2.709749999212363e-06,0.14460060975000716,4.2439375,-0.7731369560472353,-1.4146663369296597e-05,0.002760725399377232
True,False,0.19497140000021318,-0.0030859157695552475,-0.7634577451783526,2,Penicillin,pen_330,20260761,S+true-KKT,2.709749999212363e-06,0.1949741097502124,4.0888709,-0.773242595558994,-1.4145459267367322e-05,0.012654308540216517
True,False,0.14934350000021368,-0.0021806576777496645,-0.7698910839750182,1,Penicillin,pen_331,20260761,S+true-KKT,2.709749999212363e-06,0.1493462097502129,4.0182565,-0.7720503969507142,-1.85082076163412e-05,0.0027968549517291335
True,False,0.14227159999973082,-0.004933095246005048,-0.7707039917179667,1,Penicillin,pen_332,20260761,S+true-KKT,2.709749999212363e-06,0.14227430974973004,3.9218701,-0.7723964466459025,-1.850101090145051e-05,0.002191173891704454
True,False,0.13355460000002495,-0.0036907316747396,-0.7706720837123083,1,Penicillin,pen_333,20260761,S+true-KKT,2.709749999212363e-06,0.13355730975002417,3.9682119,-0.7724368253059474,-1.8530442280728643e-05,0.002284641974364778
True,False,0.13440470000023197,-0.003358146040357557,-0.7710090904828528,1,Penicillin,pen_334,20260761,S+true-KKT,2.709749999212363e-06,0.1344074097502312,3.8228495,-0.7726334429276467,-1.8505938939039623e-05,0.0021023584465084777
True,False,0.14412059999995108,-0.0008260596719095736,-0.7699870992855857,1,Penicillin,pen_335,20260761,S+true-KKT,2.709749999212363e-06,0.1441233097499503,3.9704451,-0.7721016430800267,-1.850442433903865e-05,0.0027386857849515207
True,False,0.13406710000072053,-0.008379590653461833,-0.7711013730674496,1,Penicillin,pen_336,20260761,S+true-KKT,2.709749999212363e-06,0.13406980975071975,4.1826136,-0.7731305780951216,-1.4146772297274346e-05,0.002624660161122676
True,False,0.14015509999990172,-0.002987571694876623,-0.7710528453705033,1,Penicillin,pen_337,20260761,S+true-KKT,2.709749999212363e-06,0.14015780974990094,3.9821137,-0.7726572909590596,-1.849818758659083e-05,0.0020765294100372734
True,False,0.14726239999981772,-0.011111667110994206,-0.7700267429602403,2,Penicillin,pen_338,20260761,S+true-KKT,2.709749999212363e-06,0.14726510974981694,3.82761,-0.7727946259362056,-1.8517546908347615e-05,0.003581654016566359
True,False,0.12656800000058865,-0.0013739267027054747,-0.7715771567507065,0,Penicillin,pen_339,20260761,S+true-KKT,2.709749999212363e-06,0.12657070975058787,4.3202769,-0.7729318285162162,-1.8511508574736713e-05,0.0017526406799811575
True,False,0.13465799999994488,-0.001970479941620973,-0.7706512186673994,1,Penicillin,pen_340,20260761,S+true-KKT,2.709749999212363e-06,0.1346607097499441,4.0468778,-0.7725066614619048,-1.8520771912167167e-05,0.002401846983421702
True,False,0.13199359999998705,-0.0024342576360423807,-0.7709161279029048,1,Penicillin,pen_341,20260761,S+true-KKT,2.709749999212363e-06,0.13199630974998627,4.3193489,-0.7726072106674752,-1.850831948002618e-05,0.002188800131841182
True,False,0.1321256999999605,-0.000982382129091075,-0.7710412987972753,1,Penicillin,pen_342,20260761,S+true-KKT,2.709749999212363e-06,0.1321284097499597,3.8787416,-0.7726776242077378,-1.8510618171041493e-05,0.0021177336565689165
True,False,0.14663029999974242,-0.00952766720096443,-0.770068686802849,2,Penicillin,pen_343,20260761,S+true-KKT,2.709749999212363e-06,0.14663300974974164,4.3075581,-0.7727843989915705,-1.8514532575120146e-05,0.003514191270249863
True,False,0.14789110000037908,-0.0009947441018123282,-0.7703087381906426,2,Penicillin,pen_344,20260761,S+true-KKT,2.709749999212363e-06,0.1478938097503783,3.9799894,-0.7730182873434164,-1.4148287564075268e-05,0.0035051553076260455
True,False,0.14400780000050872,-0.009302531707079953,-0.7689352808359903,2,Penicillin,pen_345,20260761,S+true-KKT,2.709749999212363e-06,0.14401050975050794,4.2159596,-0.7731946478388017,-1.4145993799619117e-05,0.005508790075975001
True,False,0.14911550000033458,-0.007932880647732121,-0.7709600848682762,1,Penicillin,pen_346,20260761,S+true-KKT,2.709749999212363e-06,0.1491182097503338,3.9112331,-0.7723115363736609,-1.8496862628780697e-05,0.0017498786975659992
